organization,pacs,honoree,date,amount_usd
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CHRISTIAN D MENEFEE,2025-04-29,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN HICKENLOOPER,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ALMA ADAMS,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN BOOZMAN,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SARAH ELFRETH,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-05-22,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),LISA MURKOWSKI,2025-06-13,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERN BUCHANAN,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GABE VASQUEZ,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN CURTIS,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CLEO FIELDS,2025-01-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),AMY KLOBUCHAR,2025-02-10,5000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MARIANNE MILLER-MEEKS,2025-02-10,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-02-11,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVE MIN,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MIKE LEVIN,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JENNIFER KIGGANS,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JUAN CISCOMANI,2025-02-26,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVID VALADAO,2025-02-27,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-03-05,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN MANNION,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ADAM GRAY,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DON BACON,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERONICA ESCOBAR,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),THOMANS KEAN,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GEORGE WHITESIDES,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),YOUNG KIM,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-28,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SHOMARI FIGURES,2025-03-28,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JARED HUFFMAN,2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),"YEVGENY ""EUGINE"" VINDMAN",2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CHRISTIAN D MENEFEE,2025-04-29,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN HICKENLOOPER,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ALMA ADAMS,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN BOOZMAN,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SARAH ELFRETH,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-05-22,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),LISA MURKOWSKI,2025-06-13,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERN BUCHANAN,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GABE VASQUEZ,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN CURTIS,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CLEO FIELDS,2025-01-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),AMY KLOBUCHAR,2025-02-10,5000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MARIANNE MILLER-MEEKS,2025-02-10,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-02-11,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVE MIN,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MIKE LEVIN,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JENNIFER KIGGANS,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JUAN CISCOMANI,2025-02-26,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVID VALADAO,2025-02-27,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-03-05,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN MANNION,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ADAM GRAY,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DON BACON,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERONICA ESCOBAR,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),THOMANS KEAN,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GEORGE WHITESIDES,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),YOUNG KIM,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-28,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SHOMARI FIGURES,2025-03-28,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JARED HUFFMAN,2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),"YEVGENY ""EUGINE"" VINDMAN",2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CHRISTIAN D MENEFEE,2025-04-29,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN HICKENLOOPER,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ALMA ADAMS,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN BOOZMAN,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SARAH ELFRETH,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-05-22,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),LISA MURKOWSKI,2025-06-13,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERN BUCHANAN,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GABE VASQUEZ,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN CURTIS,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CLEO FIELDS,2025-01-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),AMY KLOBUCHAR,2025-02-10,5000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MARIANNE MILLER-MEEKS,2025-02-10,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-02-11,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVE MIN,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MIKE LEVIN,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JENNIFER KIGGANS,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JUAN CISCOMANI,2025-02-26,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVID VALADAO,2025-02-27,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-03-05,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN MANNION,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ADAM GRAY,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DON BACON,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERONICA ESCOBAR,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),THOMANS KEAN,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GEORGE WHITESIDES,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),YOUNG KIM,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-28,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SHOMARI FIGURES,2025-03-28,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JARED HUFFMAN,2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),"YEVGENY ""EUGINE"" VINDMAN",2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CHRISTIAN D MENEFEE,2025-04-29,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN HICKENLOOPER,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ALMA ADAMS,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN BOOZMAN,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SARAH ELFRETH,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-05-22,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),LISA MURKOWSKI,2025-06-13,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERN BUCHANAN,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GABE VASQUEZ,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN CURTIS,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CLEO FIELDS,2025-01-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),AMY KLOBUCHAR,2025-02-10,5000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MARIANNE MILLER-MEEKS,2025-02-10,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-02-11,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVE MIN,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MIKE LEVIN,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JENNIFER KIGGANS,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JUAN CISCOMANI,2025-02-26,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVID VALADAO,2025-02-27,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-03-05,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN MANNION,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ADAM GRAY,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DON BACON,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERONICA ESCOBAR,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),THOMANS KEAN,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GEORGE WHITESIDES,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),YOUNG KIM,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-28,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SHOMARI FIGURES,2025-03-28,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JARED HUFFMAN,2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),"YEVGENY ""EUGINE"" VINDMAN",2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CHRISTIAN D MENEFEE,2025-04-29,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN HICKENLOOPER,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ALMA ADAMS,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN BOOZMAN,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SARAH ELFRETH,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-05-22,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),LISA MURKOWSKI,2025-06-13,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERN BUCHANAN,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GABE VASQUEZ,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN CURTIS,2025-06-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CLEO FIELDS,2025-01-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),AMY KLOBUCHAR,2025-02-10,5000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MARIANNE MILLER-MEEKS,2025-02-10,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANGIE CRAIG,2025-02-11,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVE MIN,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),MIKE LEVIN,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JENNIFER KIGGANS,2025-02-25,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JUAN CISCOMANI,2025-02-26,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DAVID VALADAO,2025-02-27,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-03-05,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN MANNION,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ADAM GRAY,2025-03-07,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),DON BACON,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERONICA ESCOBAR,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),THOMANS KEAN,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GEORGE WHITESIDES,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),YOUNG KIM,2025-03-24,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),BRIAN FITZPATRICK,2025-03-28,4000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SHOMARI FIGURES,2025-03-28,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JARED HUFFMAN,2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),"YEVGENY ""EUGINE"" VINDMAN",2025-03-31,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),CHRISTIAN D MENEFEE,2025-04-29,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),JOHN HICKENLOOPER,2025-05-16,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ALMA ADAMS,2025-05-16,1000.00
